fromHash,toHash,fromChainId,toChainId,fromValue,toValue,fromAmount,toAmount,fromSymbol,status,fromTimestamp,toTimestamp,sourceAddress,targetAddress,sourceMaker,targetMaker,sourceToken,targetToken,sourceDecimal,targetDecimal
0x3352c374ab6a5658ccd790ef77e9779ce0b93a83bcc562408919ad9f755ab581,0xd47b52e92944b1acc763139f04847c8b2938ab0c1732303c3fbf9178875b5f21,10,42161,0.401100000000001104,0.399960000000000020,0.401100000000001104,0.399960000000000020,ETH,99,1710441769000,1710441780000,0x88e7250b69f797e98d2c583bd0a3390f015d3e73,0x88e7250b69f797e98d2c583bd0a3390f015d3e73,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x86e5fd8d7700901a014d68a4934bcd801dfa17fd462a553f9ec0260b3bd964d1,0x5554c5a8ce9375b62b716bca61caea54d407f84f21a26fcae1a83ff7b12b4c65,42161,534352,0.008200000000007105,0.007000000000000008,0.008200000000007105,0.007000000000000008,ETH,99,1710441694000,1710441709000,0x28a2c9cba461dce69d747bf82b8d748d7b62a3d0,0x28a2c9cba461dce69d747bf82b8d748d7b62a3d0,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xca2fe4190fa2f2342cc9e452e01b26600823470247539820cb08238e18284fb8,0xf963e00444ec41576082860474dda2fe627f80a7418ea86c198bfcd43160a0ac,324,1,0.506000000000018101,0.499500000000000139,0.506000000000018101,0.499500000000000139,ETH,99,1710439054000,1710439067000,0xcf015336fab19facb207a21bdf0828766db1e113,0xcf015336fab19facb207a21bdf0828766db1e113,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x7852556b56a61e8698a3136348005dda4cec9859b9ddabc94795304719da236e,0x1495c0c1ef6a2f569a7a98d890d6219f501e0c894266bb1e12a53a8810d4030f,324,534352,5.001500000000007105,5.000000000000000107,5.001500000000007105,5.000000000000000107,ETH,99,1710438536000,1710438551000,0xc28f7644b077b1b23d1d0fa47570a50da0f00422,0xc28f7644b077b1b23d1d0fa47570a50da0f00422,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x89c6529cb6f57a479d179a07d3fa9428f2310a94918de8691786d9dfe61abe7e,0xce7548353994f0cf924ef45b1f9a0ab7654ff31eec7025aaee9d0889b5914419,534352,324,5.001500000000007103,4.997500000000000150,5.001500000000007103,4.997500000000000150,ETH,99,1710438494000,1710438508000,0xc28f7644b077b1b23d1d0fa47570a50da0f00422,0xc28f7644b077b1b23d1d0fa47570a50da0f00422,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xbc2bbf1cc2a6d8fdee222df866217f3d504db6d193c16980bbff7d032eeb91d2,0x33b8d126e98758a071a43ef92c231ab8c146fc9a35bba1eddb77a666ee3b2791,324,534352,4.901500000000007105,4.900000000000000106,4.901500000000007105,4.900000000000000106,ETH,99,1710438406000,1710438419000,0xc28f7644b077b1b23d1d0fa47570a50da0f00422,0xc28f7644b077b1b23d1d0fa47570a50da0f00422,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xf737a6e189739f2839838e142b241d7722087a8e073f7d44271f0ff7ae6c953c,0xf50f2ecc69447c2aa8165ad1b383b2af7aba2e1019390a56bced13e281abc3ca,534352,324,5.001500000000007103,4.997500000000000149,5.001500000000007103,4.997500000000000149,ETH,99,1710438353000,1710438366000,0xc28f7644b077b1b23d1d0fa47570a50da0f00422,0xc28f7644b077b1b23d1d0fa47570a50da0f00422,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x2599df3be8812f2d384f3a46d358e1450d272291c5f6b4e859074d4b23343b8e,0x3808b9f0c14fe9e22100aff78dc8f0b6e1a56a4eb407674e394c179d3f3a2593,42161,534352,0.006200000000018105,0.005000000000000289,0.006200000000018105,0.005000000000000289,ETH,99,1710436823000,1710436838000,0xdb94a516465b1ddae57a5150c0771377d637b225,0xdb94a516465b1ddae57a5150c0771377d637b225,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xeb6ef9bf45b8278293c47693847486f4ddff44bbbea6f65bafb15a06f704692a,0x94be9dff912b80d0ca5b3f1f606b978176c2faa435a8c7060439b69a76aa8d15,534352,42161,0.006300000000018104,0.004997500000000242,0.006300000000018104,0.004997500000000242,ETH,99,1710436745000,1710436758000,0xdb94a516465b1ddae57a5150c0771377d637b225,0xdb94a516465b1ddae57a5150c0771377d637b225,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xc6c0e3dcdc949df588d2a48e398bda90e908f0bae86eb33710ed2526096a15e6,0x87726f5ff248ff608171547dddf865e6a11937187c09380e998478777b74d792,42161,534352,0.008200000000018105,0.007000000000000288,0.008200000000018105,0.007000000000000288,ETH,99,1710436682000,1710436694000,0xdb94a516465b1ddae57a5150c0771377d637b225,0xdb94a516465b1ddae57a5150c0771377d637b225,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x9896a07ae2cf0e612de8e8d9ee8d4bf1d7ca48a92ead9964eb09699c580de34c,0xbcfc2cad775e9e03f26ace22010d607489b2e072f760f329f7eee605c5e7cfc5,324,534352,0.095500000000018105,0.094000000000000403,0.095500000000018105,0.094000000000000403,ETH,99,1710436120000,1710436133000,0xdb94a516465b1ddae57a5150c0771377d637b225,0xdb94a516465b1ddae57a5150c0771377d637b225,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xb447b5a9a55d7eff6408c533bdcaea798d86126b7276483a0e44774dbe54f2d4,0x1264dfab42609d7f5f110ff2a9df4b726596988fbdef476de4db7c95217229d5,534352,324,0.095500000000018103,0.093953000000000240,0.095500000000018103,0.093953000000000240,ETH,99,1710436061000,1710436075000,0xdb94a516465b1ddae57a5150c0771377d637b225,0xdb94a516465b1ddae57a5150c0771377d637b225,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x4a3b51d5d7d7ca0539a6f083708133460bbe0972c4363204492c6412b2128154,0x7f98c8a13aea70df7adfdd71880799b9f82c3422ea6e7c87b5be9d3b05ab2fe6,42161,1,0.225008000000018101,0.217542717600000108,0.225008000000018101,0.217542717600000108,ETH,99,1710434846000,1710434903000,0x1b25144b290e05e5e3a4cc381564f92f686c23f4,0x1b25144b290e05e5e3a4cc381564f92f686c23f4,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xf7eff4ed1086c0c3951ea34cdb03e97bb8fbf92d40387018842c31d1d37ebd27,0xd73917642a0eac4491c1e40eac66c777ae9b8eae81dd4f769900e8cbe6db55f1,42161,1,0.507400000000001101,0.499850000000000024,0.507400000000001101,0.499850000000000024,ETH,99,1710434697000,1710434711000,0xcb2a5804f68555e53ee5ac8b5f54c0bee339ed14,0xcb2a5804f68555e53ee5ac8b5f54c0bee339ed14,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xafbf130e7057b2b44b1e8e4dbe40365a0cea51cdf8b68175308dc42a5206abca,0x10e5040d137b65b3b73fe9e5366f270d63ecf319f9a378a5513ddf9e9a3503e1,42161,534352,0.021200000000001105,0.020000000000000055,0.021200000000001105,0.020000000000000055,ETH,99,1710433242000,1710433257000,0xa08058360bb84e5cee601e54a7c624c9c2922f18,0xa08058360bb84e5cee601e54a7c624c9c2922f18,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x8a0038265267f47f0bf0299cf752a57cc87068d88e9ac3f54ead1066819c647a,0x0f33e906cbcbe6a294e3b7d14ad2b9073fd5cd565ab091662f11792993b59529,534352,324,0.006500000000018103,0.004997500000000088,0.006500000000018103,0.004997500000000088,ETH,99,1710433215000,1710433229000,0x2b060b9c89b8ad04e5e1fd40f1f327e41dd32c72,0x2b060b9c89b8ad04e5e1fd40f1f327e41dd32c72,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xa46e139f0dc70910aa60238e85ed6f7fd0776cee013df92aa992e992d3383e7d,0x876515a9c6234ce34e4352b879e60d916eebc9f1717e4869520ffc0b36c5048d,42161,1,0.078400000000009101,0.070978700000002018,0.078400000000009101,0.070978700000002018,ETH,99,1710432473000,1710432491000,0x76e4f864bbeb60bee66ff5bbcd32decaf7fbde71,0x76e4f864bbeb60bee66ff5bbcd32decaf7fbde71,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x3843116e8faafb83da3a8d9311ac58452fb5549365bc19487f66318675fd9ffa,0x5c151f7e05a381f7df41db30f3b3411d6cf6b4df7feac351165918079d4560e2,42161,534352,0.091200000000018105,0.090000000000000287,0.091200000000018105,0.090000000000000287,ETH,99,1710431209000,1710431223000,0xdb94a516465b1ddae57a5150c0771377d637b225,0xdb94a516465b1ddae57a5150c0771377d637b225,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x50859b3eb2ab75cfb17ed3197e9dd0d70fbede22df8826755e88f5a584fa22be,0x7fbd3cbcc041aa8cecf5c998a8aa1a579ad6e02743df1a3dec100576ac8922a6,534352,1,0.815000000000018101,0.809595000000000150,0.815000000000018101,0.809595000000000150,ETH,99,1710429364000,1710429383000,0xa62be9746a32c228878f053c2effabb0aa7b711c,0xa62be9746a32c228878f053c2effabb0aa7b711c,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xd369754e0c5ab509bd7a3e6dfc2be1a9f4b9cce55ca2e51ee1dca93f2d034e00,0x8738810afec046d7ccd5fa2d85403eaf94ac21865d7207dd890efced1deb9edb,534352,324,0.012500000000018103,0.010994500000000053,0.012500000000018103,0.010994500000000053,ETH,99,1710428624000,1710428639000,0x7a5dcbb99cde0bbb7691b716b661211b3dd1e01f,0x7a5dcbb99cde0bbb7691b716b661211b3dd1e01f,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xeeb6a4d7c3ff098c497d2b8ebde2990d9f93154bf32dc57f09a6c340f3d7c644,0xf709b456703492825bb52efc871a47ef5ceb175a800e80d3836806cae0fc49ef,324,534352,0.012500000000018105,0.011000000000000179,0.012500000000018105,0.011000000000000179,ETH,99,1710428538000,1710428552000,0x7a5dcbb99cde0bbb7691b716b661211b3dd1e01f,0x7a5dcbb99cde0bbb7691b716b661211b3dd1e01f,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x0be0fa6e627b0b522e5e80f95ab264ad6c04ce04b6451867cfb669703cbb329a,0xbd63d534ec25d47e21e54bf916ffbeda215cc36e5f85f4629406442799cd1282,42161,324,0.012607000000001103,0.011007000000000001,0.012607000000001103,0.011007000000000001,ETH,99,1710428353000,1710428363000,0xdbbcec63a2bdf373b17ffcf25d46316f89e4dfc4,0xdbbcec63a2bdf373b17ffcf25d46316f89e4dfc4,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xd164db9a0bf4d9de707dfaf9aade1b352e56648faa2ed0fd5ecc91e2b236e5a7,0x1f35e0ec2db91e14fbfa1dd067ad237ee95947f7501771479b9ef1fe1ef30932,534352,324,0.012500000000018103,0.010994500000000052,0.012500000000018103,0.010994500000000052,ETH,99,1710428351000,1710428367000,0x7a5dcbb99cde0bbb7691b716b661211b3dd1e01f,0x7a5dcbb99cde0bbb7691b716b661211b3dd1e01f,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xd6c7b1b2c58f95ba7a4ed5c53196faa2b09fcd833d335b409a51444a3811fa04,0xa2e3c20a39db73c323b4e3cba1a24bba1fdbe3d6a8b9ffe527a9d625ce8c59f8,324,534352,0.012500000000018105,0.011000000000000178,0.012500000000018105,0.011000000000000178,ETH,99,1710428266000,1710428282000,0x7a5dcbb99cde0bbb7691b716b661211b3dd1e01f,0x7a5dcbb99cde0bbb7691b716b661211b3dd1e01f,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xf2f364abf863e2b26aee9592053d2b2bb695757881b6f710112778d41693e253,0xf1b4d30bf38aa478398a5f28a75e52678cbec4376a09030f5d67a70922be9720,324,42161,0.011300000000001104,0.009990000000000007,0.011300000000001104,0.009990000000000007,ETH,99,1710428169000,1710428178000,0xdbbcec63a2bdf373b17ffcf25d46316f89e4dfc4,0xdbbcec63a2bdf373b17ffcf25d46316f89e4dfc4,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x1be93e09e66b7e898816a257001f4cd8bab05beab0f3de0bc0b18d43c38f1891,0x817a543a57781db97d30c040e12535568c7d69a3a0a12acfd92344fab3d4faac,324,534352,0.170067000000001105,0.168567000000000294,0.170067000000001105,0.168567000000000294,ETH,99,1710427998000,1710428010000,0x7abdc518de3bcf9f8cfc1ec2ae2499b16a41c129,0x7abdc518de3bcf9f8cfc1ec2ae2499b16a41c129,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xd515090e41f9bc020171e919a4abb5d422469ee382167530641b748da23aa1f9,0x9cc4c33b44921e3b4b78aebdcf5a377f7a70f8c00c4fd7002cd8561790da2ae0,42161,1,0.507400000000022101,0.499850000000000047,0.507400000000022101,0.499850000000000047,ETH,99,1710427960000,1710427979000,0x3e6b98ddf72bbf9d9e4a8e0c1fa0136fc24c6e0b,0x3e6b98ddf72bbf9d9e4a8e0c1fa0136fc24c6e0b,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x3735c2f9a44356130140a5230e5ccb6e0451eb29c8eecf310aaa943789a87080,0xa8b022c3d02d5c2e4c1af6079ac03bf6dccc36e92c4667f3027cb5f9e11b403b,324,42161,0.071300000000001104,0.069930000000000428,0.071300000000001104,0.069930000000000428,ETH,99,1710427007000,1710427018000,0xad974c32442c77118ea96971aeec54b33d53f5eb,0xad974c32442c77118ea96971aeec54b33d53f5eb,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xb645ecb6e7abe7cdb23a20da3339d3f492d7bf7610aae20044fdb67db1c4c4c3,0xfac3ba1a6c51d91bead8b179e073d8222cc9a3eaaf0283de1fcad26587a816c9,42161,324,0.071600000000001103,0.070000000000000221,0.071600000000001103,0.070000000000000221,ETH,99,1710426762000,1710426771000,0xad974c32442c77118ea96971aeec54b33d53f5eb,0xad974c32442c77118ea96971aeec54b33d53f5eb,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x8080a78bde689a3be26ae043bebc1ebbc7d57f7f3430b7f359924b28cfab1668,0xba91b89e342304f1301e6d1fee91b9e0a3e792ef5d1756e1df346b021437089b,1,324,0.015805000000018103,0.013705000000000002,0.015805000000018103,0.013705000000000002,ETH,99,1710425663000,1710425698000,0x9b8ef83ff9d4bef2bfec43bfd4d398bf51c172de,0x9b8ef83ff9d4bef2bfec43bfd4d398bf51c172de,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x8db63e5bbfcc2260c89d6256f6b07117f0cd99e48b3c79a952f85c31a48efc85,0xf975a6d3b40f1679150b9c60dac7a6b38f195d1b60e30fe7eb876dfaeac80e30,1,324,0.087100000000001103,0.085000000000000032,0.087100000000001103,0.085000000000000032,ETH,99,1710424919000,1710424954000,0xa0aca072494531494010886eccbb28da6250c107,0xa0aca072494531494010886eccbb28da6250c107,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xa58e3c2fc464c860cca307cad08b6fd017e3ece3663608877ce4ebc2e3f7f010,0xc98e46d01ab28c7e9e2db78b014753c8ae9668bd7320a8d99f0f0a6285ad6596,1,324,0.020888000000018103,0.018788000000000002,0.020888000000018103,0.018788000000000002,ETH,99,1710424703000,1710424743000,0x6e997d1395da05784abfdfa77c7e31658036d381,0x6e997d1395da05784abfdfa77c7e31658036d381,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x31f258647f794596255e195503ddb7aa5c91f16bac665940273b6ef84cc4cd5e,0xeafcf7b8119a170aac8653dacda61d267b829f9bec4cb7ff10e983729cde0ce0,324,42161,0.005200000000001104,0.003896100000000153,0.005200000000001104,0.003896100000000153,ETH,99,1710423619000,1710423631000,0x54442544768be3c36a16beac0708202dc74c8860,0x54442544768be3c36a16beac0708202dc74c8860,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x130994ee5585a0d1df6c281a95e7890bae5107b75b6146e6ea13971cf6ac6e09,0x7b96096cd0c519a34a1736e22a1c15c469e8d6dd6bac2f827d0a2dea92f9abbc,1,324,0.032499000000018103,0.030399000000000002,0.032499000000018103,0.030399000000000002,ETH,99,1710422783000,1710422817000,0x56b618e6402827a17ddf193b9f80ca7c4baf0540,0x56b618e6402827a17ddf193b9f80ca7c4baf0540,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x08d36ab7e1502fc4a914a4ed35e3eadda409127b07d5e46c1d8f2826ed8bd19a,0x33d4418ed439f3efee00d62cab661eb5be7a4e61fc3d2891c6cde91a38e760d4,324,1,0.154000000000001101,0.147852000000000088,0.154000000000001101,0.147852000000000088,ETH,99,1710422398000,1710422423000,0xedf3b8f816a9fc1530b6e6ea002e0a3b46fa227d,0xedf3b8f816a9fc1530b6e6ea002e0a3b46fa227d,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xe13eef3c2f451deb3053ad0340c6fa32380f1211e877e006090ab2de99de8d95,0xb89cf8e640ceb30508366c96bba1d8ece0eab1b10d9a5c94cefb2d30113b91dc,42161,534352,0.009106000000001105,0.007906000000000341,0.009106000000001105,0.007906000000000341,ETH,99,1710422152000,1710422165000,0x11872409b477c3e5361ab803d131d6f3558d949a,0x11872409b477c3e5361ab803d131d6f3558d949a,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xfa81ead9bef78c40bc9be8b79067d4a0005580a54d9b004a3df1bdc7b339c1d1,0xf0ab558e9833556822acc99a3af389b18c0cf9f2ab2e4529d416e32e65f87742,10,534352,0.011200000000001105,0.010000000000000029,0.011200000000001105,0.010000000000000029,ETH,99,1710422121000,1710422138000,0xd7aa2588ac6efe1acdc12c3845ee5c3c19e3c289,0xd7aa2588ac6efe1acdc12c3845ee5c3c19e3c289,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x42ece609d1c465d9d4e74ae7cb6cdd3e38a9ec8c8d735f525749781479ef4d5c,0xd8658bc9d0d97d0758d78db93c891d997fcfdc4eb5a43aa9a6249b0be841f6ff,324,534352,0.011500000000001105,0.010000000000000084,0.011500000000001105,0.010000000000000084,ETH,99,1710421849000,1710421866000,0xd7aa2588ac6efe1acdc12c3845ee5c3c19e3c289,0xd7aa2588ac6efe1acdc12c3845ee5c3c19e3c289,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xbc1f71e083d4f78ecd2d3b8f201fd0ace4eb5c5b762b16d3c1bc8e80b818c34d,0x217996937dbd0bc26134b661fc5e414a5b36346cb4f603f7e97deb3ee50d2236,1,324,0.035166000000018103,0.033066000000000002,0.035166000000018103,0.033066000000000002,ETH,99,1710421571000,1710421612000,0x3627b8749084a1a1f470a5a0c40b8074b7f10e90,0x3627b8749084a1a1f470a5a0c40b8074b7f10e90,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xb33aeed27120d79cf2c14e10cd4ee031048f0c6ed1533a1dbbd2daf0d4106f0f,0xc7dd02eab4fcd059d6a40896d88d742b3bc6d73d0e367ec6dcfc0e87c7aa9c9e,42161,534352,0.073200000000018105,0.072000000000000006,0.073200000000018105,0.072000000000000006,ETH,99,1710421313000,1710421327000,0x9685a5c15ea6979352a30e3a422bdf279bbff002,0x9685a5c15ea6979352a30e3a422bdf279bbff002,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x50595106d81363c344b775b17dfd907139b04a0302292083e30fdb831d3ec737,0xea413bc490d9c095d46246ae54a9a3933c33b5e7d0e5b317cf1ea17e7b0bacea,534352,42161,0.076081000000018104,0.074743609500000048,0.076081000000018104,0.074743609500000048,ETH,99,1710421156000,1710421171000,0x9685a5c15ea6979352a30e3a422bdf279bbff002,0x9685a5c15ea6979352a30e3a422bdf279bbff002,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
